Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os-v3-v3,0,48000000,0,0,0.108418,2.32193,0.107878,2.31037,110897698,0.0466931,0.0152455,3.06278,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,62735211,6553900,7175003,27266501,0,210800,1201,34852907,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og-v3-v3,0,48000000,0,0,0.00774791,0.1635,0.00770933,0.162686,7808923,0.0473878,0.0154746,3.06271,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,4940815,1229500,411704,823901,0,4200,1301,3291109,0,201,101,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os-v3-v3,0,48000000,0,0,0.00542312,0.112135,0.00539612,0.111577,5355679,0.0483624,0.0157945,3.06258,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,2890111,409900,412203,1236501,0,3600,1201,1651007,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og-v3-v3,0,48000000,0,0,0.000288172,0.005945,0.000286737,0.0059154,283939,0.0484729,0.0158989,3.06263,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,179115,39100,14904,30301,0,4200,1301,116710,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os-v3-v3,0,48000000,0,0,0.000210717,0.00434,0.000209668,0.00431839,207282,0.0485522,0.015926,3.06268,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,112411,13100,15403,46101,0,3600,1201,63707,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og-v3-v3,0,48000000,0,0,0.129346,2.71658,0.128702,2.70305,129746577,0.0476135,0.015547,3.06257,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,82834715,19865900,6772104,13334301,0,419000,1301,54739510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os-v3-v3,0,48000000,0,0,0.0907426,1.90878,0.0902908,1.89928,91165241,0.0475396,0.0155238,3.06242,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,49480811,6553900,7181403,20738501,0,214000,1201,28126507,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og-v3-v3,0,48000000,0,0,0.125024,2.65964,0.124401,2.6464,127027066,0.0470077,0.015349,3.06263,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,80745115,19763500,6663304,13222301,0,211000,1301,53587510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os-v3-v3,0,48000000,0,0,0.0879189,1.8448,0.0874811,1.83561,88109492,0.0476577,0.0155616,3.06257,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,47682411,6553900,6867803,20200901,0,108400,1201,27172907,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og-v3-v3,0,48000000,0,0,0.129298,2.71537,0.128654,2.70185,129688786,0.047617,0.0155491,3.06239,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,82793115,19865900,6765704,13324701,0,415800,1301,54713910,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os-v3-v3,0,48000000,0,0,0.0906351,1.90663,0.0901838,1.89714,91062555,0.0475368,0.0155239,3.06222,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,49423211,6553900,7175003,20712901,0,210800,1201,28094507,0,201,100,200
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og-v3-v3,0,48000000,0,0,0.0262451,0.57667,0.0261144,0.573799,27542335,0.0455114,0.0148595,3.06293,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,18931415,1462200,1674104,2704101,0,1183700,1201,10606509,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os-v3-v3,0,48000000,0,0,0.0342832,0.76328,0.0341125,0.75948,36455016,0.0449156,0.0146616,3.06359,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,25366311,8100,2328203,4715301,0,1813300,1301,13896306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og-v3-v3,0,48000000,0,0,0.00662686,0.144705,0.00659386,0.143984,6911255,0.0457956,0.0149475,3.06424,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,4762415,366600,421304,682101,0,302600,1201,2668209,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os-v3-v3,0,48000000,0,0,0.00865749,0.191205,0.00861438,0.190253,9132142,0.0452786,0.0147816,3.06359,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,6372311,3300,581403,1184901,0,459700,1301,3489906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og-v3-v3,0,48000000,0,0,0.147295,3.24171,0.146562,3.22557,154827311,0.0454374,0.0148334,3.06321,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,110112615,7211400,8251704,14285301,0,7055300,1201,59840109,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os-v3-v3,0,48000000,0,0,0.217118,4.85796,0.216037,4.83377,232021027,0.0446932,0.0145889,3.06354,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,168352111,3300,11160003,28573701,0,13301300,1301,87494706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og-v3-v3,0,48000000,0,0,0.0270078,0.589925,0.0268733,0.586988,28175407,0.0457818,0.0149433,3.06382,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,19405015,1499400,1707504,2736501,0,1209300,1201,10787709,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os-v3-v3,0,48000000,0,0,0.0354863,0.78779,0.0353096,0.783867,37625638,0.0450454,0.0147034,3.06371,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,26258911,3300,2387803,4813701,0,1880500,1301,14373106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og-v3-v3,0,48000000,0,0,0.0860181,1.88797,0.0855898,1.87857,90171335,0.045561,0.0148727,3.06345,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,63807815,4235400,5022904,8275701,0,4018500,1201,34753709,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os-v3-v3,0,48000000,0,0,0.124245,2.78822,0.123626,2.77434,133168175,0.0445608,0.014543,3.06409,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,95863811,3300,6869903,16453701,0,7416500,1301,50401106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og-v3-v3,0,48000000,0,0,0.00161441,0.03515,0.00160637,0.034975,1678799,0.0459292,0.0149992,3.06408,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,1164415,88200,104704,173301,0,79000,1201,662209,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os-v3-v3,0,48000000,0,0,0.00206404,0.04544,0.00205376,0.0452137,2170259,0.0454234,0.0148341,3.06415,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,1515211,3300,140703,292101,0,114100,1301,832306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og-v3-v3,0,48000000,0,0,0.0252079,0.55246,0.0250824,0.549709,26386042,0.0456285,0.0148984,3.0628,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,18057415,1390200,1616704,2651301,0,1136500,1201,10269709,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os-v3-v3,0,48000000,0,0,0.0323252,0.71774,0.0321642,0.714166,34279980,0.0450375,0.0147021,3.06347,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,23685311,27300,2210603,4552101,0,1698100,1301,13000306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og-v3-v3,0,48000000,0,0,0.0196588,0.42571,0.0195609,0.42359,20332335,0.046179,0.0150757,3.06332,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,13742315,1462200,1570104,1921701,0,138000,1201,8113509,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os-v3-v3,0,48000000,0,0,0.0294041,0.65161,0.0292577,0.648366,31121545,0.0451253,0.0147272,3.06418,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,21475111,11400,2229303,3529801,0,1739200,1301,12515706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og-v3-v3,0,48000000,0,0,0.00495923,0.106935,0.00493454,0.106403,5107322,0.0463761,0.0151405,3.06384,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,3464915,366600,395304,486501,0,40800,1201,2044809,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os-v3-v3,0,48000000,0,0,0.00741559,0.163385,0.00737867,0.162571,7803430,0.0453872,0.0148168,3.0637,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,5398311,4200,558103,888601,0,442600,1301,3144906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og-v3-v3,0,48000000,0,0,0.101866,2.21386,0.101359,2.20284,105736167,0.0460129,0.0150242,3.06263,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og,74371915,7211400,8193704,7924901,0,76000,1201,44331909,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os-v3-v3,0,48000000,0,0,0.185208,4.16733,0.184286,4.14658,199035848,0.0444428,0.0145113,3.06265,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os,143975511,4200,11104103,20605401,0,12653600,1301,81157706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og-v3-v3,0,48000000,0,0,0.0200805,0.43435,0.0199805,0.432187,20744990,0.0462312,0.0150962,3.0626,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og,14046715,1499400,1604704,1936101,0,124000,1201,8260309,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os-v3-v3,0,48000000,0,0,0.0307957,0.683195,0.0306424,0.679793,32630076,0.0450759,0.014718,3.06278,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os,22695111,4200,2288703,3605401,0,1843600,1301,13301706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og-v3-v3,0,48000000,0,0,0.0604035,1.30819,0.0601027,1.30168,62480462,0.0461734,0.0150776,3.06244,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og,43527115,4235400,4944104,4887301,0,98400,1201,25846309,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os-v3-v3,0,48000000,0,0,0.107379,2.40693,0.106844,2.39495,114957383,0.0446124,0.0145648,3.06304,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os,82544811,4200,6794003,11939001,0,7139600,1301,46970506,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Og-v3-v3,0,48000000,0,0,0.00121509,0.02628,0.00120904,0.0261491,1255159,0.0462364,0.0151087,3.06256,CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Og,860515,88200,97904,126501,0,18400,1201,510809,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Os-v3-v3,0,48000000,0,0,0.0017222,0.03789,0.00171362,0.0377013,1809664,0.0454527,0.0148494,3.06295,CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Os,1241011,4200,136003,221401,0,105900,1301,716106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Og-v3-v3,0,48000000,0,0,0.0189567,0.410565,0.0188623,0.408521,19608994,0.0461723,0.0150789,3.06223,CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Og,13199515,1390200,1507904,1902501,0,168400,1201,7850309,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Os-v3-v3,0,48000000,0,0,0.0268384,0.5962,0.0267048,0.593231,28475108,0.0450158,0.0146981,3.06281,CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Os,19311311,40200,2117703,3419401,0,1557900,1301,11138106,0,1001,401,600
