Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Os,0,48000000,1,1,0.000262991,0.006025,0.000261523,0.00599136,287585,0.0436501,0.0142986,3.06445,CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Os,131511,13100,26903,43801,0,3200,1201,85706,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Os,0,48000000,1,1,0.000360993,0.006025,0.000251474,0.00599136,287585,0.0419729,0.0137492,2.9467,CE_Benchmark-CE-FC-OPT1-x1-1-32-4-Os,131511,13100,26903,43801,0,3200,1201,85706,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Og,0,48000000,1,1,0.129704,2.97815,0.12898,2.96152,142153055,0.0435517,0.0142156,3.0637,CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Og,88722415,19865900,6765704,13318301,0,207700,1301,54297810,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Og,0,48000000,1,1,0.140158,2.97815,0.124085,2.96152,142153055,0.0418988,0.0136761,2.94742,CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Og,88722415,19865900,6765704,13318301,0,207700,1301,54297810,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Os,0,48000000,1,1,0.121414,2.85044,0.120736,2.83453,136057202,0.042595,0.0139043,3.06346,CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Os,62114311,6553900,13319103,20908101,0,210700,1201,40990506,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Os,0,48000000,1,1,0.131488,2.85044,0.116172,2.83453,136057202,0.0409848,0.0133787,2.94766,CE_Benchmark-CE-FC-OPT1-x1-32-32-64-Os,62114311,6553900,13319103,20908101,0,210700,1201,40990506,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Og,0,48000000,1,1,0.12588,2.92924,0.125177,2.91289,139818483,0.0429735,0.0140271,3.06363,CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Og,86981615,19763500,6663304,13215901,0,105300,1301,53376210,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Og,0,48000000,1,1,0.136168,2.92924,0.120432,2.91289,139818483,0.0413444,0.0134954,2.94749,CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Og,86981615,19763500,6663304,13215901,0,105300,1301,53376210,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Os,0,48000000,1,1,0.119068,2.79671,0.118403,2.7811,133492561,0.0425744,0.013895,3.06405,CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Os,60578311,6553900,13216703,20293701,0,108300,1201,40171306,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Os,0,48000000,1,1,0.129144,2.79671,0.113883,2.7811,133492561,0.0409492,0.0133646,2.94709,CE_Benchmark-CE-FC-OPT1-x1-32-64-32-Os,60578311,6553900,13216703,20293701,0,108300,1201,40171306,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Og,0,48000000,1,1,0.129639,2.97931,0.128915,2.96268,142208424,0.0435132,0.0142044,3.0634,CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Og,88754415,19865900,6772104,13321501,0,207700,1301,54317010,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Og,0,48000000,1,1,0.140037,2.97931,0.124047,2.96268,142208424,0.04187,0.013668,2.94771,CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Og,88754415,19865900,6772104,13321501,0,207700,1301,54317010,0,201,0,200
CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Os,0,48000000,1,1,0.121277,2.85223,0.1206,2.83631,136142642,0.04252,0.013879,3.06364,CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Os,62165511,6553900,13325503,20924101,0,213900,1201,41016106,0,201,100,200
CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Os,0,48000000,1,1,0.131376,2.85223,0.116027,2.83631,136142642,0.0409079,0.0133528,2.94748,CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Os,62165511,6553900,13325503,20924101,0,213900,1201,41016106,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,0,48000000,1,1,0.00827066,0.189415,0.00822448,0.188357,9041156,0.0436643,0.0142535,3.06387,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,5350415,1229500,411704,823901,0,4200,1301,3700509,0,201,101,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,0,48000000,1,1,0.00992652,0.189415,0.00791146,0.188357,9041156,0.0420025,0.013711,2.94726,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,5350415,1229500,411704,823901,0,4200,1301,3700509,0,201,101,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,0,48000000,1,1,0.00672217,0.146605,0.00668464,0.145786,6997749,0.0458522,0.0149697,3.06358,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,3709711,409900,412203,1646101,0,3600,1201,2061006,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,0,48000000,1,1,0.00812451,0.146605,0.00643144,0.145786,6997749,0.0441154,0.0144027,2.94754,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,3709711,409900,412203,1646101,0,3600,1201,2061006,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,0,48000000,1,1,0.000304316,0.00684,0.000302617,0.00680181,326486,0.0444907,0.0145861,3.06389,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,191915,39100,14904,30301,0,4200,1301,129310,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,0,48000000,1,1,0.000414201,0.00684,0.000291096,0.00680181,326486,0.0427969,0.0140308,2.94724,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,191915,39100,14904,30301,0,4200,1301,129310,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,0,48000000,1,1,0.00025198,0.00552,0.000250573,0.00548918,263480,0.0456486,0.0149764,3.06346,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,138411,13100,15403,58901,0,3600,1201,76906,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,0,48000000,1,1,0.000344668,0.00552,0.000241101,0.00548918,263480,0.043923,0.0144103,2.94766,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,138411,13100,15403,58901,0,3600,1201,76906,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,0,48000000,1,1,0.137226,3.13881,0.13646,3.12128,149821678,0.043719,0.01427,3.06373,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,89388315,19865900,6772104,13334301,0,419000,1301,61286910,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,0,48000000,1,1,0.147975,3.13881,0.131278,3.12128,149821678,0.0420589,0.0137281,2.9474,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,89388315,19865900,6772104,13334301,0,419000,1301,61286910,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,0,48000000,1,1,0.11125,2.48062,0.110629,2.46677,118404953,0.0448476,0.0146401,3.06337,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,62792811,6553900,7181403,27292101,0,214000,1201,34884906,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,0,48000000,1,1,0.120864,2.48062,0.106453,2.46677,118404953,0.0431548,0.0140875,2.94774,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,62792811,6553900,7181403,27292101,0,214000,1201,34884906,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,0,48000000,1,1,0.132483,3.0771,0.131743,3.05992,146876137,0.0430544,0.0140545,3.06341,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,87298715,19763500,6663304,13222301,0,211000,1301,60138110,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,0,48000000,1,1,0.142994,3.0771,0.126767,3.05992,146876137,0.0414282,0.0135237,2.9477,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,87298715,19763500,6663304,13222301,0,211000,1301,60138110,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,0,48000000,1,1,0.108037,2.40491,0.107434,2.39148,114791164,0.0449234,0.0146655,3.06324,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,60892011,6553900,6867803,26754501,0,108400,1201,33828906,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,0,48000000,1,1,0.117482,2.40491,0.103388,2.39148,114791164,0.0432314,0.0141131,2.94787,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,60892011,6553900,6867803,26754501,0,108400,1201,33828906,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,0,48000000,1,1,0.137138,3.13704,0.136372,3.11952,149737193,0.0437155,0.0142691,3.06369,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,89346715,19865900,6765704,13324701,0,415800,1301,61264510,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,0,48000000,1,1,0.147877,3.13704,0.131197,3.11952,149737193,0.0420567,0.0137276,2.94743,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,89346715,19865900,6765704,13324701,0,415800,1301,61264510,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,0,48000000,1,1,0.111054,2.47778,0.110434,2.46395,118269394,0.04482,0.0146309,3.0634,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,62735211,6553900,7175003,27266501,0,210800,1201,34852906,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,0,48000000,1,1,0.120664,2.47778,0.106264,2.46395,118269394,0.0431274,0.0140784,2.94771,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,62735211,6553900,7175003,27266501,0,210800,1201,34852906,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,0,48000000,1,1,0.0078806,0.18082,0.0078366,0.17981,8630900,0.0435826,0.0142268,3.06385,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,4940815,1229500,411704,823901,0,4200,1301,3291109,0,201,101,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,0,48000000,1,1,0.0094752,0.18082,0.00753844,0.17981,8630900,0.0419244,0.0136855,2.94728,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,4940815,1229500,411704,823901,0,4200,1301,3291109,0,201,101,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,0,48000000,1,1,0.00543027,0.120865,0.00539995,0.12019,5769128,0.0449284,0.0146688,3.06357,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,2890111,409900,412203,1236501,0,3600,1201,1651006,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,0,48000000,1,1,0.00661616,0.120865,0.00519545,0.12019,5769128,0.0432269,0.0141133,2.94755,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,2890111,409900,412203,1236501,0,3600,1201,1651006,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,0,48000000,1,1,0.000292934,0.00656,0.000291298,0.00652337,313121,0.0446546,0.0146432,3.06396,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,179115,39100,14904,30301,0,4200,1301,116710,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,0,48000000,1,1,0.000399431,0.00656,0.000280195,0.00652337,313121,0.0429526,0.0140851,2.94717,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,179115,39100,14904,30301,0,4200,1301,116710,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,0,48000000,1,1,0.000212262,0.004705,0.000211077,0.00467873,224579,0.0451143,0.0148064,3.06339,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,112411,13100,15403,46101,0,3600,1201,63706,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,0,48000000,1,1,0.00029212,0.004705,0.000203107,0.00467873,224579,0.0434109,0.0142473,2.94772,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,112411,13100,15403,46101,0,3600,1201,63706,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,0,48000000,1,1,0.130939,2.99719,0.130208,2.98046,143061873,0.0436872,0.0142603,3.06359,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,82834715,19865900,6772104,13334301,0,419000,1301,54739510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,0,48000000,1,1,0.141422,2.99719,0.125275,2.98046,143061873,0.0420322,0.0137201,2.94753,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,82834715,19865900,6772104,13334301,0,419000,1301,54739510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,0,48000000,1,1,0.0908053,2.06045,0.0902983,2.04895,98349399,0.0440707,0.014387,3.06328,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,49480811,6553900,7181403,20738501,0,214000,1201,28126506,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,0,48000000,1,1,0.0993982,2.06045,0.0868951,2.04895,98349399,0.0424097,0.0138448,2.94783,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,49480811,6553900,7181403,20738501,0,214000,1201,28126506,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,0,48000000,1,1,0.126728,2.93746,0.12602,2.92106,140210840,0.043142,0.0140824,3.06357,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,80745115,19763500,6663304,13222301,0,211000,1301,53587510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,0,48000000,1,1,0.13704,2.93746,0.121248,2.92106,140210840,0.0415082,0.0135491,2.94755,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,80745115,19763500,6663304,13222301,0,211000,1301,53587510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,0,48000000,1,1,0.0877745,1.98967,0.0872844,1.97856,94970928,0.0441151,0.0144012,3.06335,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,47682411,6553900,6867803,20200901,0,108400,1201,27172906,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,0,48000000,1,1,0.0962139,1.98967,0.0839909,1.97856,94970928,0.0424505,0.0138578,2.94776,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,47682411,6553900,6867803,20200901,0,108400,1201,27172906,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,0,48000000,1,1,0.130887,2.99546,0.130156,2.97874,142979296,0.0436952,0.0142643,3.06328,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,82793115,19865900,6765704,13324701,0,415800,1301,54713910,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,0,48000000,1,1,0.141312,2.99546,0.125251,2.97874,142979296,0.0420484,0.0137267,2.94783,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,82793115,19865900,6765704,13324701,0,415800,1301,54713910,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,0,48000000,1,1,0.0907243,2.05813,0.0902178,2.04664,98238661,0.0440809,0.0143893,3.0635,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,49423211,6553900,7175003,20712901,0,210800,1201,28094506,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,0,48000000,1,1,0.0993459,2.05813,0.0868051,2.04664,98238661,0.0424135,0.013845,2.94762,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,49423211,6553900,7175003,20712901,0,210800,1201,28094506,0,201,100,200
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,0,48000000,1,1,0.0259623,0.61457,0.0258173,0.611139,29334655,0.0422446,0.0137869,3.06424,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,18931415,1462200,1674104,2704101,0,1183700,1201,10606508,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,0,48000000,1,1,0.029858,0.61457,0.0248287,0.611139,29334655,0.040627,0.013259,2.94691,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,18931415,1462200,1674104,2704101,0,1183700,1201,10606508,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,0,48000000,1,1,0.0351275,0.82007,0.0349314,0.815491,39143581,0.0428348,0.0139806,3.06396,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,25366311,8100,2328203,4715301,0,1813300,1301,13862706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,0,48000000,1,1,0.0399099,0.82007,0.0336,0.815491,39143581,0.0412021,0.0134477,2.94717,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,25366311,8100,2328203,4715301,0,1813300,1301,13862706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,0,48000000,1,1,0.00655951,0.15423,0.00652289,0.153369,7361706,0.0425307,0.0138793,3.06478,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,4762415,366600,421304,682101,0,302600,1201,2668208,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,0,48000000,1,1,0.00796538,0.15423,0.00627091,0.153369,7361706,0.0408877,0.0133431,2.94639,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,4762415,366600,421304,682101,0,302600,1201,2668208,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,0,48000000,1,1,0.00887644,0.20545,0.00882688,0.204303,9806539,0.0432049,0.0141014,3.06426,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,6372311,3300,581403,1184901,0,459700,1301,3481506,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,0,48000000,1,1,0.0106373,0.20545,0.00848877,0.204303,9806539,0.04155,0.0135613,2.94689,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,6372311,3300,581403,1184901,0,459700,1301,3481506,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,0,48000000,1,1,0.144795,3.42867,0.143987,3.40953,163657276,0.0422307,0.0137818,3.06426,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,110112615,7211400,8251704,14285301,0,7055300,1201,59840108,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,0,48000000,1,1,0.155919,3.42867,0.138472,3.40953,163657276,0.0406131,0.0132539,2.94689,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,110112615,7211400,8251704,14285301,0,7055300,1201,59840108,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,0,48000000,1,1,0.218014,5.08432,0.216797,5.05593,242684762,0.0428796,0.013995,3.06395,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,168352111,3300,11160003,28573701,0,13301300,1301,87411106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,0,48000000,1,1,0.231044,5.08432,0.208535,5.05593,242684762,0.0412455,0.0134617,2.94718,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,168352111,3300,11160003,28573701,0,13301300,1301,87411106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,0,48000000,1,1,0.0266436,0.627175,0.0264948,0.623673,29936317,0.042482,0.0138641,3.06429,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,19405015,1499400,1707504,2736501,0,1209300,1201,10787708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,0,48000000,1,1,0.0306146,0.627175,0.0254794,0.623673,29936317,0.040854,0.0133328,2.94686,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,19405015,1499400,1707504,2736501,0,1209300,1201,10787708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,0,48000000,1,1,0.0363016,0.84537,0.0360989,0.84065,40351200,0.0429417,0.0140135,3.0644,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,26258911,3300,2387803,4813701,0,1880500,1301,14355106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,0,48000000,1,1,0.04123,0.84537,0.034713,0.84065,40351200,0.0412931,0.0134755,2.94675,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,26258911,3300,2387803,4813701,0,1880500,1301,14355106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,0,48000000,1,1,0.0845243,2.00002,0.0840524,1.98885,95464954,0.0422618,0.0137931,3.06403,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,63807815,4235400,5022904,8275701,0,4018500,1201,34753708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,0,48000000,1,1,0.0928812,2.00002,0.080845,1.98885,95464954,0.0406491,0.0132668,2.94711,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,63807815,4235400,5022904,8275701,0,4018500,1201,34753708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,0,48000000,1,1,0.125802,2.93464,0.1251,2.91825,140076236,0.042868,0.0139885,3.06454,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,95863811,3300,6869903,16453701,0,7416500,1301,50343906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,0,48000000,1,1,0.136248,2.93464,0.120286,2.91825,140076236,0.0412184,0.0134502,2.94662,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,95863811,3300,6869903,16453701,0,7416500,1301,50343906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,0,48000000,1,1,0.00160954,0.03768,0.00160055,0.0374696,1798541,0.042716,0.0139452,3.06524,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,1164415,88200,104704,173301,0,79000,1201,662208,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,0,48000000,1,1,0.00206735,0.03768,0.00153826,0.0374696,1798541,0.0410535,0.0134025,2.94594,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,1164415,88200,104704,173301,0,79000,1201,662208,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,0,48000000,1,1,0.00211203,0.04893,0.00210024,0.0486568,2335526,0.0431643,0.014093,3.06461,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,1515211,3300,140703,292101,0,114100,1301,828706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,0,48000000,1,1,0.00267771,0.04893,0.00201933,0.0486568,2335526,0.0415014,0.0135501,2.94655,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,1515211,3300,140703,292101,0,114100,1301,828706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,0,48000000,1,1,0.0250609,0.591895,0.024921,0.58859,28252332,0.0423401,0.0138211,3.0636,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,18057415,1390200,1616704,2651301,0,1136500,1201,10269708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,0,48000000,1,1,0.0288176,0.591895,0.0239767,0.58859,28252332,0.0407358,0.0132974,2.94752,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,18057415,1390200,1616704,2651301,0,1136500,1201,10269708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,0,48000000,1,1,0.0330737,0.77276,0.032889,0.768445,36885380,0.0427994,0.0139681,3.06419,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,23685311,27300,2210603,4552101,0,1698100,1301,12942706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,0,48000000,1,1,0.0376815,0.77276,0.0316307,0.768445,36885380,0.0411619,0.0134337,2.94695,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,23685311,27300,2210603,4552101,0,1698100,1301,12942706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,0,48000000,1,1,0.019859,0.474985,0.0197481,0.472333,22671984,0.0418097,0.0136453,3.06422,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,13742315,1462200,1570104,1921701,0,138000,1201,7956708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,0,48000000,1,1,0.0230733,0.474985,0.0189922,0.472333,22671984,0.0402093,0.013123,2.94692,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,13742315,1462200,1570104,1921701,0,138000,1201,7956708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,0,48000000,1,1,0.0304666,0.719745,0.0302965,0.715726,34354868,0.0423297,0.013814,3.06437,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,21475111,11400,2229303,3529801,0,1739200,1301,12357306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,0,48000000,1,1,0.0348341,0.719745,0.0291339,0.715726,34354868,0.0407054,0.0132839,2.94678,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,21475111,11400,2229303,3529801,0,1739200,1301,12357306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,0,48000000,1,1,0.0050122,0.119285,0.00498422,0.118619,5693711,0.0420187,0.0137134,3.06465,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,3464915,366600,395304,486501,0,40800,1201,2005608,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,0,48000000,1,1,0.00614738,0.119285,0.00479208,0.118619,5693711,0.0403989,0.0131848,2.94651,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,3464915,366600,395304,486501,0,40800,1201,2005608,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,0,48000000,1,1,0.00766984,0.18045,0.00762702,0.179442,8613239,0.042504,0.0138706,3.06472,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,5398311,4200,558103,888601,0,442600,1301,3105306,0,1001,401,600
