Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og-v3-v3,0,24000000,1,1,0.00832497,0.363755,0.00823201,0.359693,8632633,0.0228862,0.00745907,3.06847,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,4940815,1229500,411704,823901,0,4200,1301,3291109,0,201,101,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os-v3-v3,0,24000000,1,1,0.00579162,0.243135,0.00572695,0.24042,5770079,0.0238206,0.00776479,3.06812,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,2890111,409900,412203,1236501,0,3600,1201,1651006,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og-v3-v3,0,24000000,1,1,0.000303657,0.013215,0.000300266,0.0130674,313618,0.0229782,0.00751384,3.06817,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,179115,39100,14904,30301,0,4200,1301,116710,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os-v3-v3,0,24000000,1,1,0.0002207,0.00947,0.000218236,0.00936425,224742,0.0233052,0.00762314,3.06859,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,112411,13100,15403,46101,0,3600,1201,63706,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og-v3-v3,0,24000000,1,1,0.141012,6.02854,0.139437,5.96122,143069311,0.0233907,0.00762423,3.06796,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,82834715,19865900,6772104,13334301,0,419000,1301,54739510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os-v3-v3,0,24000000,1,1,0.0977795,4.14451,0.0966876,4.09823,98357511,0.0235925,0.00769067,3.06771,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,49480811,6553900,7181403,20738501,0,214000,1201,28126506,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og-v3-v3,0,24000000,1,1,0.136522,5.90925,0.134998,5.84326,140238321,0.0231032,0.00753081,3.06784,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,80745115,19763500,6663304,13222301,0,211000,1301,53587510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os-v3-v3,0,24000000,1,1,0.0947324,4.00218,0.0936746,3.95749,94979735,0.0236702,0.00771623,3.06762,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,47682411,6553900,6867803,20200901,0,108400,1201,27172906,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og-v3-v3,0,24000000,1,1,0.140942,6.02547,0.139368,5.95819,142996454,0.0233911,0.00762507,3.06768,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,82793115,19865900,6765704,13324701,0,415800,1301,54713910,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os-v3-v3,0,24000000,1,1,0.0978892,4.13971,0.0967961,4.09348,98243597,0.0236464,0.0077086,3.06756,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,49423211,6553900,7175003,20712901,0,210800,1201,28094506,0,201,100,200
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og-v3-v3,0,24000000,1,1,0.027842,1.23625,0.0275311,1.22245,29338685,0.0225213,0.0073393,3.06872,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,18931415,1462200,1674104,2704101,0,1183700,1201,10606508,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os-v3-v3,0,24000000,1,1,0.0382869,1.64948,0.0378594,1.63106,39145459,0.0232115,0.007564,3.06875,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,25366311,8100,2328203,4715301,0,1813300,1301,13862706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og-v3-v3,0,24000000,1,1,0.0069331,0.310225,0.00685568,0.306761,7362259,0.0223486,0.00728089,3.06985,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,4762415,366600,421304,682101,0,302600,1201,2668208,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os-v3-v3,0,24000000,1,1,0.00959867,0.413275,0.00949148,0.40866,9807842,0.0232259,0.00756835,3.06914,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,6372311,3300,581403,1184901,0,459700,1301,3481506,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og-v3-v3,0,24000000,1,1,0.156001,6.89627,0.154259,6.81926,163662279,0.0226211,0.00737093,3.06897,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,110112615,7211400,8251704,14285301,0,7055300,1201,59840108,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os-v3-v3,0,24000000,1,1,0.237714,10.2271,0.23506,10.1129,242709537,0.0232435,0.00757483,3.06853,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,168352111,3300,11160003,28573701,0,13301300,1301,87411106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og-v3-v3,0,24000000,1,1,0.0285501,1.26141,0.0282313,1.24732,29935782,0.0226334,0.007375,3.069,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,19405015,1499400,1707504,2736501,0,1209300,1201,10787708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os-v3-v3,0,24000000,1,1,0.0395507,1.70033,0.0391091,1.68134,40352231,0.0232605,0.00757961,3.06891,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,26258911,3300,2387803,4813701,0,1880500,1301,14355106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og-v3-v3,0,24000000,1,1,0.0910722,4.02305,0.0900552,3.97813,95475022,0.0226376,0.00737636,3.06896,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,63807815,4235400,5022904,8275701,0,4018500,1201,34753708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os-v3-v3,0,24000000,1,1,0.137106,5.90351,0.135575,5.83759,140102099,0.0232245,0.00756748,3.06901,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,95863811,3300,6869903,16453701,0,7416500,1301,50343906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og-v3-v3,0,24000000,1,1,0.00166596,0.075805,0.00164736,0.0749585,1799004,0.021977,0.00716167,3.06982,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,1164415,88200,104704,173301,0,79000,1201,662208,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os-v3-v3,0,24000000,1,1,0.00223639,0.09844,0.00221142,0.0973408,2336178,0.0227183,0.00740398,3.0695,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,1515211,3300,140703,292101,0,114100,1301,828706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og-v3-v3,0,24000000,1,1,0.0268747,1.19063,0.0265746,1.17733,28256031,0.0225719,0.00735653,3.0684,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,18057415,1390200,1616704,2651301,0,1136500,1201,10269708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os-v3-v3,0,24000000,1,1,0.036052,1.55446,0.0356494,1.5371,36890444,0.0231926,0.00755787,3.06874,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,23685311,27300,2210603,4552101,0,1698100,1301,12942706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og-v3-v3,0,24000000,1,1,0.021281,0.95537,0.0210434,0.944702,22672840,0.0222751,0.00725772,3.06922,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,13742315,1462200,1570104,1921701,0,138000,1201,7956708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os-v3-v3,0,24000000,1,1,0.0332422,1.44782,0.032871,1.43165,34359664,0.0229601,0.00748084,3.06924,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,21475111,11400,2229303,3529801,0,1739200,1301,12357306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og-v3-v3,0,24000000,1,1,0.00519874,0.239985,0.00514069,0.237305,5695324,0.0216628,0.00705792,3.06976,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,3464915,366600,395304,486501,0,40800,1201,2005608,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os-v3-v3,0,24000000,1,1,0.00842628,0.36299,0.00833219,0.358937,8614478,0.0232135,0.00756396,3.06927,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,5398311,4200,558103,888601,0,442600,1301,3105306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og-v3-v3,0,24000000,1,1,0.111632,5.06829,0.110385,5.01169,120280658,0.0220255,0.00717666,3.06906,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og,74371915,7211400,8193704,7924901,0,76000,1201,43847908,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os-v3-v3,0,24000000,1,1,0.205291,9.0717,0.202999,8.9704,215289584,0.0226298,0.00737577,3.06814,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os,143975511,4200,11104103,20605401,0,12653600,1301,80670106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og-v3-v3,0,24000000,1,1,0.0217632,0.977195,0.0215202,0.966283,23190791,0.0222711,0.00725833,3.06849,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og,14046715,1499400,1604704,1936101,0,124000,1201,8080308,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os-v3-v3,0,24000000,1,1,0.0347866,1.52047,0.0343981,1.50349,36083794,0.0228789,0.00745684,3.06826,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os,22695111,4200,2288703,3605401,0,1843600,1301,13121306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og-v3-v3,0,24000000,1,1,0.0660661,2.99003,0.0653284,2.95664,70959391,0.0220954,0.00720053,3.06862,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og,43527115,4235400,4944104,4887301,0,98400,1201,25440708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os-v3-v3,0,24000000,1,1,0.120324,5.26732,0.11898,5.2085,125004038,0.0228435,0.00744486,3.06839,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os,82544811,4200,6794003,11939001,0,7139600,1301,46562906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Og-v3-v3,0,24000000,1,1,0.0012755,0.058735,0.00126126,0.0580791,1393899,0.0217162,0.00707999,3.06873,CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Og,860515,88200,97904,126501,0,18400,1201,503608,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Os-v3-v3,0,24000000,1,1,0.00193401,0.083885,0.00191241,0.0829483,1990758,0.0230555,0.00751745,3.06824,CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Os,1241011,4200,136003,221401,0,105900,1301,708506,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Og-v3-v3,0,24000000,1,1,0.0204356,0.91766,0.0202074,0.907413,21777907,0.0222693,0.00725846,3.06819,CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Og,13199515,1390200,1507904,1902501,0,168400,1201,7735108,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Os-v3-v3,0,24000000,1,1,0.0303173,1.32028,0.0299788,1.30554,31332884,0.0229627,0.00748487,3.06795,CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Os,19311311,40200,2117703,3419401,0,1557900,1301,11016506,0,1001,401,600
