Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og-v3-v3,0,24000000,1,0,0.00827603,0.3287,0.00819361,0.325427,7810240,0.025178,0.00820836,3.06774,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,4940815,1229500,411704,823901,0,4200,1301,3291109,0,201,101,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os-v3-v3,0,24000000,1,0,0.00585612,0.22542,0.0057978,0.223175,5356204,0.0259787,0.00846983,3.06766,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,2890111,409900,412203,1236501,0,3600,1201,1651006,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og-v3-v3,0,24000000,1,0,0.000308795,0.01195,0.00030572,0.011831,283943,0.0258405,0.00844666,3.06781,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,179115,39100,14904,30301,0,4200,1301,116710,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os-v3-v3,0,24000000,1,0,0.000227902,0.008735,0.000225632,0.00864801,207552,0.0260906,0.00854371,3.06771,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,112411,13100,15403,46101,0,3600,1201,63706,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og-v3-v3,0,24000000,1,0,0.138171,5.46106,0.136795,5.40668,129760246,0.0253012,0.00824846,3.06739,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,82834715,19865900,6772104,13334301,0,419000,1301,54739510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os-v3-v3,0,24000000,1,0,0.0976934,3.8372,0.0967205,3.79899,91175709,0.0254595,0.00829992,3.06747,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,49480811,6553900,7181403,20738501,0,214000,1201,28126506,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og-v3-v3,0,24000000,1,0,0.133619,5.34654,0.132288,5.2933,127039136,0.0249917,0.00814745,3.06744,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,80745115,19763500,6663304,13222301,0,211000,1301,53587510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os-v3-v3,0,24000000,1,0,0.0942856,3.7081,0.0933467,3.67117,88108164,0.025427,0.00828965,3.06734,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,47682411,6553900,6867803,20200901,0,108400,1201,27172906,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og-v3-v3,0,24000000,1,0,0.138021,5.45836,0.136647,5.404,129696091,0.0252861,0.00824401,3.06723,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,82793115,19865900,6765704,13324701,0,415800,1301,54713910,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os-v3-v3,0,24000000,1,0,0.0976493,3.83278,0.0966769,3.79461,91070685,0.0254774,0.00830623,3.0673,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,49423211,6553900,7175003,20712901,0,210800,1201,28094506,0,201,100,200
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og-v3-v3,0,24000000,1,0,0.0281808,1.15936,0.0279002,1.14781,27547552,0.0243071,0.00792197,3.06839,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,18931415,1462200,1674104,2704101,0,1183700,1201,10606508,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os-v3-v3,0,24000000,1,0,0.0373868,1.53438,0.0370145,1.5191,36458403,0.024366,0.00794118,3.06838,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,25366311,8100,2328203,4715301,0,1813300,1301,13862706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og-v3-v3,0,24000000,1,0,0.00708257,0.290925,0.00701204,0.288028,6912668,0.024345,0.00793379,3.06895,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,4762415,366600,421304,682101,0,302600,1201,2668208,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os-v3-v3,0,24000000,1,0,0.00944848,0.38439,0.00935439,0.380562,9133490,0.0245805,0.00801083,3.06873,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,6372311,3300,581403,1184901,0,459700,1301,3481506,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og-v3-v3,0,24000000,1,0,0.157976,6.51671,0.156403,6.45181,154843546,0.0242417,0.00790005,3.06856,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,110112615,7211400,8251704,14285301,0,7055300,1201,59840108,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os-v3-v3,0,24000000,1,0,0.234937,9.76611,0.232597,9.66886,232052539,0.0240564,0.00783933,3.06868,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,168352111,3300,11160003,28573701,0,13301300,1301,87411106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og-v3-v3,0,24000000,1,0,0.0289479,1.18607,0.0286596,1.17426,28182209,0.0244066,0.00795389,3.06859,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,19405015,1499400,1707504,2736501,0,1209300,1201,10787708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os-v3-v3,0,24000000,1,0,0.0385842,1.58351,0.0382,1.56774,37625781,0.0243661,0.00793989,3.06891,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,26258911,3300,2387803,4813701,0,1880500,1301,14355106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og-v3-v3,0,24000000,1,0,0.0923061,3.79574,0.0913869,3.75794,90190578,0.0243184,0.00792465,3.06873,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,63807815,4235400,5022904,8275701,0,4018500,1201,34753708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os-v3-v3,0,24000000,1,0,0.13557,5.60488,0.13422,5.54906,133177553,0.0241878,0.00788225,3.06866,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,95863811,3300,6869903,16453701,0,7416500,1301,50343906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og-v3-v3,0,24000000,1,0,0.00174352,0.07068,0.00172616,0.0699761,1679427,0.0246679,0.00804042,3.06914,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,1164415,88200,104704,173301,0,79000,1201,662208,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os-v3-v3,0,24000000,1,0,0.00224276,0.09136,0.00222043,0.0904502,2170804,0.0245486,0.00799956,3.06941,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,1515211,3300,140703,292101,0,114100,1301,828706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og-v3-v3,0,24000000,1,0,0.0270669,1.1106,0.0267974,1.09954,26388966,0.0243714,0.00794357,3.0682,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,18057415,1390200,1616704,2651301,0,1136500,1201,10269708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os-v3-v3,0,24000000,1,0,0.035141,1.44292,0.0347911,1.42855,34285222,0.024354,0.00793682,3.06857,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,23685311,27300,2210603,4552101,0,1698100,1301,12942706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og-v3-v3,0,24000000,1,0,0.0211995,0.855755,0.0209884,0.847233,20333594,0.0247728,0.00807404,3.0683,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,13742315,1462200,1570104,1921701,0,138000,1201,7956708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os-v3-v3,0,24000000,1,0,0.03226,1.30984,0.0319387,1.2968,31123108,0.0246289,0.00802642,3.06854,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,21475111,11400,2229303,3529801,0,1739200,1301,12357306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og-v3-v3,0,24000000,1,0,0.00536614,0.214985,0.0053127,0.212844,5108258,0.0249605,0.00813492,3.0688,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,3464915,366600,395304,486501,0,40800,1201,2005608,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os-v3-v3,0,24000000,1,0,0.00818673,0.32844,0.0081052,0.325169,7804062,0.0249261,0.00812362,3.06867,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,5398311,4200,558103,888601,0,442600,1301,3105306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og-v3-v3,0,24000000,1,0,0.110099,4.45008,0.109003,4.40576,105738350,0.0247408,0.00806353,3.06825,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og,74371915,7211400,8193704,7924901,0,76000,1201,43847908,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os-v3-v3,0,24000000,1,0,0.203811,8.37689,0.201781,8.29347,199043283,0.0243302,0.00793119,3.06768,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os,143975511,4200,11104103,20605401,0,12653600,1301,80670106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og-v3-v3,0,24000000,1,0,0.0216533,0.873205,0.0214377,0.864509,20748224,0.0247975,0.00808309,3.06795,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og,14046715,1499400,1604704,1936101,0,124000,1201,8080308,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os-v3-v3,0,24000000,1,0,0.0338677,1.37337,0.0335304,1.35969,32632644,0.0246603,0.00803885,3.06775,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os,22695111,4200,2288703,3605401,0,1843600,1301,13121306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og-v3-v3,0,24000000,1,0,0.0652421,2.62997,0.0645924,2.60378,62490717,0.0248072,0.00808561,3.0681,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og,43527115,4235400,4944104,4887301,0,98400,1201,25440708,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os-v3-v3,0,24000000,1,0,0.117875,4.83857,0.116701,4.79039,114969261,0.0243616,0.00794043,3.06807,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os,82544811,4200,6794003,11939001,0,7139600,1301,46562906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Og-v3-v3,0,24000000,1,0,0.00131707,0.05284,0.00130395,0.0523138,1255531,0.0249256,0.00812797,3.0678,CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Og,860515,88200,97904,126501,0,18400,1201,503608,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Os-v3-v3,0,24000000,1,0,0.00190001,0.076185,0.00188109,0.0754263,1810231,0.0249394,0.00813345,3.06791,CE_Benchmark-CE-MaxPool-OPT2-x1-8-4-3-Os,1241011,4200,136003,221401,0,105900,1301,708506,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Og-v3-v3,0,24000000,1,0,0.0204431,0.825355,0.0202395,0.817136,19611260,0.0247689,0.00807412,3.06784,CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Og,13199515,1390200,1507904,1902501,0,168400,1201,7735108,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Os-v3-v3,0,24000000,1,0,0.0294898,1.19854,0.0291961,1.1866,28478508,0.0246048,0.00802186,3.06729,CE_Benchmark-CE-MaxPool-OPT2-x1-8-64-3-Os,19311311,40200,2117703,3419401,0,1557900,1301,11016506,0,1001,401,600
