Bench,Mode,Frequency,Prefetch,Wait states,Energy,Duration,Energy (IT adjusted),Duration (IT adjusted),HW Cycles (IT adjusted),Avg power,Avg current,Avg voltage,Benchmark,Executed insns (no MULS),MULS insns,Taken branches,RAM data reads,RAM insn reads,RAM writes,Flash data reads,Flash insn reads,Flash writes,BL insns,BL word-aligned,PUSH/POP PC/LR
CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Os,0,24000000,0,1,0.16312,7.20016,0.142852,7.10116,170427787,0.0201167,0.0065564,2.94303,CE_Benchmark-CE-FC-OPT1-x1-64-32-32-Os,62165511,6553900,13325503,20924101,0,213900,1201,41016107,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,0,24000000,0,1,0.0104711,0.520395,0.0103271,0.51324,12317749,0.0201214,0.00655702,3.0688,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,5350415,1229500,411704,823901,0,4200,1301,3700509,0,201,101,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,0,24000000,0,1,0.0126318,0.520395,0.00990217,0.51324,12317749,0.0192935,0.00628721,2.94253,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Og,5350415,1229500,411704,823901,0,4200,1301,3700509,0,201,101,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,0,24000000,0,1,0.00813951,0.382225,0.00802759,0.376969,9047265,0.0212951,0.00694011,3.06872,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,3709711,409900,412203,1646101,0,3600,1201,2061007,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,0,24000000,0,1,0.00991899,0.382225,0.00769768,0.376969,9047265,0.0204199,0.00665489,2.9426,CE_Benchmark-CE-FC-OPT2-x1-1-1024-4-Os,3709711,409900,412203,1646101,0,3600,1201,2061007,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,0,24000000,0,1,0.000384819,0.018655,0.000379528,0.0183985,441563,0.0206282,0.00673839,3.06898,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,191915,39100,14904,30301,0,4200,1301,129310,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,0,24000000,0,1,0.000532291,0.018655,0.000363869,0.0183985,441563,0.0197771,0.00646036,2.94235,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Og,191915,39100,14904,30301,0,4200,1301,129310,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,0,24000000,0,1,0.00030104,0.01433,0.000296901,0.014133,339191,0.0210076,0.00686291,3.06904,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,138411,13100,15403,58901,0,3600,1201,76907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,0,24000000,0,1,0.000420773,0.01433,0.00028464,0.014133,339191,0.02014,0.00657949,2.9423,CE_Benchmark-CE-FC-OPT2-x1-1-32-4-Os,138411,13100,15403,58901,0,3600,1201,76907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,0,24000000,0,1,0.181618,8.62399,0.179121,8.50541,204129843,0.0210597,0.00686357,3.06834,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,89388315,19865900,6772104,13334301,0,419000,1301,61286910,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,0,24000000,0,1,0.194729,8.62399,0.171802,8.50541,204129843,0.0201992,0.00658312,2.94297,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Og,89388315,19865900,6772104,13334301,0,419000,1301,61286910,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,0,24000000,0,1,0.138427,6.46015,0.136524,6.37132,152911750,0.0214278,0.00698352,3.06836,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,62792811,6553900,7181403,27292101,0,214000,1201,34884907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,0,24000000,0,1,0.150079,6.46015,0.130944,6.37132,152911750,0.020552,0.00669809,2.94295,CE_Benchmark-CE-FC-OPT2-x1-32-32-64-Os,62792811,6553900,7181403,27292101,0,214000,1201,34884907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,0,24000000,0,1,0.176285,8.45585,0.173861,8.33958,200149969,0.0208477,0.00679444,3.06836,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,87298715,19763500,6663304,13222301,0,211000,1301,60138110,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,0,24000000,0,1,0.189245,8.45585,0.166755,8.33958,200149969,0.0199956,0.00651673,2.94295,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Og,87298715,19763500,6663304,13222301,0,211000,1301,60138110,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,0,24000000,0,1,0.134393,6.26822,0.132545,6.18203,148368767,0.0214404,0.00698722,3.06853,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,60892011,6553900,6867803,26754501,0,108400,1201,33828907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,0,24000000,0,1,0.145913,6.26822,0.127113,6.18203,148368767,0.0205618,0.00670089,2.94279,CE_Benchmark-CE-FC-OPT2-x1-32-64-32-Os,60892011,6553900,6867803,26754501,0,108400,1201,33828907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,0,24000000,0,1,0.181213,8.61895,0.178721,8.50044,204010546,0.0210249,0.00685232,3.06831,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,89346715,19865900,6765704,13324701,0,415800,1301,61264510,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,0,24000000,0,1,0.194306,8.61895,0.171422,8.50044,204010546,0.0201662,0.00657246,2.943,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Og,89346715,19865900,6765704,13324701,0,415800,1301,61264510,0,201,0,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,0,24000000,0,1,0.138467,6.45291,0.136563,6.36418,152740379,0.0214581,0.00699338,3.06837,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,62735211,6553900,7175003,27266501,0,210800,1201,34852907,0,201,100,200
CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,0,24000000,0,1,0.150123,6.45291,0.13098,6.36418,152740379,0.0205809,0.0067075,2.94294,CE_Benchmark-CE-FC-OPT2-x1-64-32-32-Os,62735211,6553900,7175003,27266501,0,210800,1201,34852907,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,0,24000000,0,1,0.00987168,0.485875,0.00973594,0.479194,11500661,0.0203173,0.00662146,3.06859,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,4940815,1229500,411704,823901,0,4200,1301,3291109,0,201,101,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,0,24000000,0,1,0.0119304,0.485875,0.00933661,0.479194,11500661,0.019484,0.00634987,2.94273,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Og,4940815,1229500,411704,823901,0,4200,1301,3291109,0,201,101,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,0,24000000,0,1,0.00669807,0.31313,0.00660597,0.308824,7411787,0.0213907,0.00697161,3.06872,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,2890111,409900,412203,1236501,0,3600,1201,1651007,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,0,24000000,0,1,0.00822807,0.31313,0.00633448,0.308824,7411787,0.0205116,0.00668509,2.9426,CE_Benchmark-CE-FC-OPT3-x1-1-1024-4-Os,2890111,409900,412203,1236501,0,3600,1201,1651007,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,0,24000000,0,1,0.00036433,0.01758,0.00035932,0.0173383,416118,0.0207241,0.00677441,3.06883,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,179115,39100,14904,30301,0,4200,1301,116710,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,0,24000000,0,1,0.000504714,0.01758,0.000344528,0.0173383,416118,0.019871,0.00649553,2.9425,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Og,179115,39100,14904,30301,0,4200,1301,116710,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,0,24000000,0,1,0.000258272,0.01213,0.000254721,0.0119632,287117,0.021292,0.006959,3.06907,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,112411,13100,15403,46101,0,3600,1201,63707,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,0,24000000,0,1,0.000363343,0.01213,0.000244197,0.0119632,287117,0.0204123,0.00667148,2.94227,CE_Benchmark-CE-FC-OPT3-x1-1-32-4-Os,112411,13100,15403,46101,0,3600,1201,63707,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,0,24000000,0,1,0.170198,8.07113,0.167858,7.96015,191043647,0.0210872,0.00687179,3.06868,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,82834715,19865900,6772104,13334301,0,419000,1301,54739510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,0,24000000,0,1,0.183038,8.07113,0.160964,7.96015,191043647,0.0202211,0.00658955,2.94264,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Og,82834715,19865900,6772104,13334301,0,419000,1301,54739510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,0,24000000,0,1,0.115656,5.33713,0.114066,5.26374,126329867,0.0216701,0.00706267,3.06828,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,49480811,6553900,7181403,20738501,0,214000,1201,28126507,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,0,24000000,0,1,0.126303,5.33713,0.10941,5.26374,126329867,0.0207855,0.00677435,2.94303,CE_Benchmark-CE-FC-OPT3-x1-32-32-64-Os,49480811,6553900,7181403,20738501,0,214000,1201,28126507,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,0,24000000,0,1,0.165101,7.9029,0.162831,7.79424,187061642,0.0208912,0.00680829,3.06851,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,80745115,19763500,6663304,13222301,0,211000,1301,53587510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,0,24000000,0,1,0.177744,7.9029,0.15616,7.79424,187061642,0.0200354,0.00652938,2.9428,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Og,80745115,19763500,6663304,13222301,0,211000,1301,53587510,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,0,24000000,0,1,0.111814,5.15455,0.110277,5.08367,122008198,0.0216923,0.00707001,3.06823,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,47682411,6553900,6867803,20200901,0,108400,1201,27172907,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,0,24000000,0,1,0.122267,5.15455,0.105779,5.08367,122008198,0.0208074,0.00678162,2.94307,CE_Benchmark-CE-FC-OPT3-x1-32-64-32-Os,47682411,6553900,6867803,20200901,0,108400,1201,27172907,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,0,24000000,0,1,0.170066,8.06705,0.167728,7.95613,190947073,0.0210816,0.00687055,3.06841,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,82793115,19865900,6765704,13324701,0,415800,1301,54713910,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,0,24000000,0,1,0.182847,8.06705,0.160867,7.95613,190947073,0.0202193,0.00658952,2.9429,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Og,82793115,19865900,6765704,13324701,0,415800,1301,54713910,0,201,0,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,0,24000000,0,1,0.115439,5.33087,0.113852,5.25757,126181692,0.0216548,0.00705809,3.0681,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,49423211,6553900,7175003,20712901,0,210800,1201,28094507,0,201,100,200
CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,0,24000000,0,1,0.126045,5.33087,0.109217,5.25757,126181692,0.0207732,0.00677076,2.9432,CE_Benchmark-CE-FC-OPT3-x1-64-32-32-Os,49423211,6553900,7175003,20712901,0,210800,1201,28094507,0,201,100,200
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,0,24000000,0,1,0.0341135,1.68007,0.0336444,1.65697,39767256,0.0203047,0.00661558,3.06928,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,18931415,1462200,1674104,2704101,0,1183700,1201,10606509,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,0,24000000,0,1,0.0392403,1.68007,0.0322499,1.65697,39767256,0.0194631,0.00634138,2.94207,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Og,18931415,1462200,1674104,2704101,0,1183700,1201,10606509,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,0,24000000,0,1,0.0453801,2.22264,0.0447561,2.19208,52609888,0.0204171,0.00665244,3.06916,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,25366311,8100,2328203,4715301,0,1813300,1301,13896306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,0,24000000,0,1,0.0515744,2.22264,0.0429044,2.19208,52609888,0.0195724,0.00637721,2.94218,CE_Benchmark-CE-MaxPool-OPT1-x1-16-16-3-Os,25366311,8100,2328203,4715301,0,1813300,1301,13896306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,0,24000000,0,1,0.00834791,0.421595,0.00823313,0.415798,9979153,0.0198008,0.00645029,3.07003,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,4762415,366600,421304,682101,0,302600,1201,2668209,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,0,24000000,0,1,0.0102023,0.421595,0.00788803,0.415798,9979153,0.0189708,0.00617992,2.94135,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Og,4762415,366600,421304,682101,0,302600,1201,2668209,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,0,24000000,0,1,0.0111183,0.556695,0.0109654,0.54904,13176970,0.019972,0.00650626,3.06987,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,6372311,3300,581403,1184901,0,459700,1301,3489906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,0,24000000,0,1,0.0134198,0.556695,0.0105069,0.54904,13176970,0.0191369,0.0062342,2.9415,CE_Benchmark-CE-MaxPool-OPT1-x1-16-4-3-Os,6372311,3300,581403,1184901,0,459700,1301,3489906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,0,24000000,0,1,0.192909,9.40777,0.190257,9.27841,222681915,0.0205053,0.00668165,3.06891,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,110112615,7211400,8251704,14285301,0,7055300,1201,59840109,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,0,24000000,0,1,0.206447,9.40777,0.182415,9.27841,222681915,0.0196601,0.00640626,2.94242,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Og,110112615,7211400,8251704,14285301,0,7055300,1201,59840109,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,0,24000000,0,1,0.284847,13.9544,0.28093,13.7625,330300647,0.0204127,0.00665007,3.06954,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,168352111,3300,11160003,28573701,0,13301300,1301,87494706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,0,24000000,0,1,0.300127,13.9544,0.269241,13.7625,330300647,0.0195633,0.00637336,2.94182,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-11-Os,168352111,3300,11160003,28573701,0,13301300,1301,87494706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,0,24000000,0,1,0.0349322,1.71602,0.0344519,1.69242,40618193,0.0203566,0.00663151,3.06976,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,19405015,1499400,1707504,2736501,0,1209300,1201,10787709,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,0,24000000,0,1,0.040183,1.71602,0.0330136,1.69242,40618193,0.0195068,0.00635466,2.94161,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Og,19405015,1499400,1707504,2736501,0,1209300,1201,10787709,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,0,24000000,0,1,0.0468506,2.29447,0.0462064,2.26292,54310104,0.0204189,0.00665219,3.06955,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,26258911,3300,2387803,4813701,0,1880500,1301,14373106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,0,24000000,0,1,0.0532151,2.29447,0.0442835,2.26292,54310104,0.0195691,0.00637535,2.94181,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-3-Os,26258911,3300,2387803,4813701,0,1880500,1301,14373106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,0,24000000,0,1,0.112455,5.48395,0.110909,5.40855,129805096,0.0205062,0.00668101,3.06935,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,63807815,4235400,5022904,8275701,0,4018500,1201,34753709,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,0,24000000,0,1,0.123127,5.48395,0.106307,5.40855,129805096,0.0196554,0.00640381,2.942,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Og,63807815,4235400,5022904,8275701,0,4018500,1201,34753709,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,0,24000000,0,1,0.164479,8.03567,0.162217,7.92518,190204308,0.0204686,0.00666775,3.06981,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,95863811,3300,6869903,16453701,0,7416500,1301,50401106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,0,24000000,0,1,0.177362,8.03567,0.15544,7.92518,190204308,0.0196135,0.00638918,2.94156,CE_Benchmark-CE-MaxPool-OPT1-x1-32-4-7-Os,95863811,3300,6869903,16453701,0,7416500,1301,50401106,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,0,24000000,0,1,0.00204517,0.102725,0.00201705,0.101313,2431500,0.0199092,0.00648647,3.07048,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,1164415,88200,104704,173301,0,79000,1201,662209,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,0,24000000,0,1,0.00265587,0.102725,0.00193194,0.101313,2431500,0.0190691,0.00621276,2.94092,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Og,1164415,88200,104704,173301,0,79000,1201,662209,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,0,24000000,0,1,0.00264586,0.13217,0.00260948,0.130353,3128463,0.0200186,0.0065219,3.07055,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,1515211,3300,140703,292101,0,114100,1301,832306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,0,24000000,0,1,0.00339968,0.13217,0.00249926,0.130353,3128463,0.019173,0.00624641,2.94085,CE_Benchmark-CE-MaxPool-OPT1-x1-8-4-3-Os,1515211,3300,140703,292101,0,114100,1301,832306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,0,24000000,0,1,0.0327937,1.6146,0.0323428,1.5924,38217582,0.0203107,0.00661786,3.06913,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,18057415,1390200,1616704,2651301,0,1136500,1201,10269709,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,0,24000000,0,1,0.0377718,1.6146,0.0310053,1.5924,38217582,0.0194708,0.00634419,2.94221,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Og,18057415,1390200,1616704,2651301,0,1136500,1201,10269709,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,0,24000000,0,1,0.0426177,2.08804,0.0420317,2.05933,49423906,0.0204105,0.00664926,3.06965,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,23685311,27300,2210603,4552101,0,1698100,1301,13000306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,0,24000000,0,1,0.0486079,2.08804,0.0402799,2.05933,49423906,0.0195598,0.00637213,2.94171,CE_Benchmark-CE-MaxPool-OPT1-x1-8-64-3-Os,23685311,27300,2210603,4552101,0,1698100,1301,13000306,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,0,24000000,0,1,0.0257898,1.26614,0.0254352,1.24873,29969533,0.0203688,0.00663555,3.06979,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,13742315,1462200,1570104,1921701,0,138000,1201,8113509,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,0,24000000,0,1,0.0300466,1.26614,0.0243729,1.24873,29969533,0.0195181,0.00635841,2.94158,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Og,13742315,1462200,1570104,1921701,0,138000,1201,8113509,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,0,24000000,0,1,0.0392649,1.93503,0.038725,1.90842,45802160,0.0202916,0.00661025,3.06979,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,21475111,11400,2229303,3529801,0,1739200,1301,12515706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,0,24000000,0,1,0.0449497,1.93503,0.0371076,1.90842,45802160,0.0194441,0.00633417,2.94158,CE_Benchmark-CE-MaxPool-OPT2-x1-16-16-3-Os,21475111,11400,2229303,3529801,0,1739200,1301,12515706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,0,24000000,0,1,0.00634589,0.31807,0.00625863,0.313697,7528716,0.0199512,0.00649979,3.07007,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,3464915,366600,395304,486501,0,40800,1201,2044809,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,0,24000000,0,1,0.00784617,0.31807,0.00599614,0.313697,7528716,0.0191144,0.00622718,2.94131,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Og,3464915,366600,395304,486501,0,40800,1201,2044809,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,0,24000000,0,1,0.00962179,0.485015,0.00948949,0.478346,11480305,0.0198381,0.00646193,3.07031,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,5398311,4200,558103,888601,0,442600,1301,3144906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,0,24000000,0,1,0.0116988,0.485015,0.00909007,0.478346,11480305,0.0190031,0.00618994,2.94108,CE_Benchmark-CE-MaxPool-OPT2-x1-16-4-3-Os,5398311,4200,558103,888601,0,442600,1301,3144906,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og,0,24000000,0,1,0.136904,6.6772,0.135022,6.58539,158049324,0.0205032,0.00667985,3.06943,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og,74371915,7211400,8193704,7924901,0,76000,1201,44331909,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og,0,24000000,0,1,0.148693,6.6772,0.129413,6.58539,158049324,0.0196515,0.00640236,2.94192,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Og,74371915,7211400,8193704,7924901,0,76000,1201,44331909,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os,0,24000000,0,1,0.249585,12.2906,0.246153,12.1216,290918502,0.020307,0.00661789,3.0685,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os,143975511,4200,11104103,20605401,0,12653600,1301,81157706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os,0,24000000,0,1,0.264185,12.2906,0.236071,12.1216,290918502,0.0194752,0.00634682,2.94281,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-11-Os,143975511,4200,11104103,20605401,0,12653600,1301,81157706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og,0,24000000,0,1,0.0263338,1.29134,0.0259717,1.27358,30566017,0.0203926,0.00664549,3.06876,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og,14046715,1499400,1604704,1936101,0,124000,1201,8260309,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og,0,24000000,0,1,0.030582,1.29134,0.0249037,1.27358,30566017,0.019554,0.00637221,2.94256,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Og,14046715,1499400,1604704,1936101,0,124000,1201,8260309,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os,0,24000000,0,1,0.0413365,2.03429,0.0407681,2.00632,48151644,0.0203199,0.0066213,3.06891,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os,22695111,4200,2288703,3605401,0,1843600,1301,13301706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os,0,24000000,0,1,0.0471371,2.03429,0.0390878,2.00632,48151644,0.0194824,0.00634839,2.94242,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-3-Os,22695111,4200,2288703,3605401,0,1843600,1301,13301706,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og,0,24000000,0,1,0.0807098,3.93551,0.0796,3.8814,93153521,0.0205081,0.0066825,3.06896,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og,43527115,4235400,4944104,4887301,0,98400,1201,25846309,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og,0,24000000,0,1,0.0895391,3.93551,0.0763167,3.8814,93153521,0.0196622,0.00640686,2.94237,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Og,43527115,4235400,4944104,4887301,0,98400,1201,25846309,0,1001,701,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os,0,24000000,0,1,0.14499,7.11942,0.142996,7.02153,168516671,0.0203654,0.00663564,3.06912,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os,82544811,4200,6794003,11939001,0,7139600,1301,46970506,0,1001,401,600
CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os,0,24000000,0,1,0.157042,7.11942,0.137083,7.02153,168516671,0.0195233,0.00636127,2.94222,CE_Benchmark-CE-MaxPool-OPT2-x1-32-4-7-Os,82544811,4200,6794003,11939001,0,7139600,1301,46970506,0,1001,401,600
